sample_id,cluster_label
11386,3
11387,1
11388,2
11389,2
11390,3
11391,0
11392,0
11393,0
11394,3
11395,4
11396,4
11397,3
11398,0
11399,4
11400,0
11401,2
11402,2
11403,0
11404,2
11405,2
11406,3
11407,4
11408,1
11409,0
11410,1
11411,0
11412,2
11413,2
11414,0
11415,3
11416,3
11417,3
11418,4
11419,2
11420,4
11421,3
11422,1
11423,2
11424,1
11425,2
11426,4
11427,1
11428,1
11429,0
11430,0
11431,1
11432,1
11433,4
11434,3
11435,4
11436,4
11437,4
11438,1
11439,2
11440,0
11441,0
11442,2
11443,2
11444,1
11445,2
11446,1
11447,4
11448,0
11449,1
11450,0
11451,1
11452,0
11453,4
11454,2
11455,2
11456,0
11457,3
11458,1
11459,1
11460,3
11461,0
11462,2
11463,2
11464,3
11465,3
11466,3
11467,0
11468,0
11469,2
11470,4
11471,1
11472,1
11473,2
11474,2
11475,4
11476,0
11477,2
11478,2
11479,1
11480,3
11481,3
11482,0
11483,2
11484,4
11485,2
11486,1
11487,4
11488,1
11489,0
11490,1
11491,2
11492,1
11493,4
11494,4
11495,1
11496,2
11497,2
11498,4
11499,1
11500,0
11501,4
11502,2
11503,1
11504,3
11505,2
11506,1
11507,1
11508,0
11509,4
11510,0
11511,3
11512,3
11513,3
11514,1
11515,1
11516,4
11517,0
11518,0
11519,0
11520,2
11521,1
11522,0
11523,3
11524,3
11525,3
11526,3
11527,2
11528,0
11529,3
11530,0
11531,1
11532,2
11533,0
11534,2
11535,1
11536,4
11537,3
11538,1
11539,4
11540,0
11541,2
11542,3
11543,2
11544,2
11545,0
11546,4
11547,0
11548,0
11549,1
11550,4
11551,0
11552,0
11553,1
11554,0
11555,0
11556,4
11557,0
11558,3
11559,1
11560,0
11561,2
11562,2
11563,3
11564,0
11565,0
11566,0
11567,4
11568,4
11569,3
11570,3
11571,2
11572,4
11573,3
11574,2
11575,2
11576,3
11577,3
11578,3
11579,0
11580,1
11581,1
11582,3
11583,0
11584,0
11585,3
11586,2
11587,3
11588,2
11589,1
11590,2
11591,2
11592,4
11593,3
11594,2
11595,3
11596,4
11597,1
11598,3
11599,0
11600,4
11601,2
11602,3
11603,4
11604,0
11605,3
11606,2
11607,2
11608,1
11609,2
11610,3
11611,4
11612,1
11613,2
11614,3
11615,2
11616,3
11617,3
11618,4
11619,1
11620,3
11621,3
11622,1
11623,0
11624,2
11625,1
11626,2
11627,0
11628,4
11629,4
11630,0
11631,0
11632,4
11633,3
11634,4
11635,4
11636,3
11637,2
11638,0
11639,2
11640,1
11641,2
11642,2
11643,4
11644,2
11645,4
11646,2
11647,3
11648,3
11649,2
11650,2
11651,4
11652,2
11653,4
11654,1
11655,4
11656,1
11657,0
11658,1
11659,2
11660,1
11661,0
11662,0
11663,1
11664,1
11665,4
11666,4
11667,0
11668,0
11669,0
11670,3
11671,4
11672,0
11673,3
11674,3
11675,0
11676,0
11677,3
11678,1
11679,1
11680,3
11681,3
11682,2
11683,2
11684,3
11685,3
11686,4
11687,3
11688,3
11689,3
11690,1
11691,3
11692,3
11693,0
11694,3
11695,3
11696,0
11697,4
11698,3
11699,1
11700,2
11701,3
11702,3
11703,0
11704,2
11705,4
11706,1
11707,4
11708,1
11709,4
11710,2
11711,4
11712,0
11713,0
11714,3
11715,2
11716,1
11717,1
11718,3
11719,0
11720,1
11721,1
11722,2
11723,3
11724,3
11725,2
11726,3
11727,1
11728,4
11729,3
11730,2
11731,1
11732,2
11733,3
11734,0
11735,4
11736,1
11737,3
11738,2
11739,4
11740,3
11741,1
11742,2
11743,3
11744,4
11745,4
11746,4
11747,0
11748,0
11749,3
11750,0
11751,2
11752,4
11753,2
11754,2
11755,3
11756,2
11757,4
11758,0
11759,3
11760,1
11761,3
11762,1
11763,0
11764,1
11765,0
11766,1
11767,2
11768,1
11769,4
11770,4
11771,1
11772,1
11773,3
11774,2
11775,0
11776,1
11777,2
11778,1
11779,1
11780,3
11781,1
11782,0
11783,2
11784,1
11785,1
11786,0
11787,2
11788,3
11789,4
11790,3
11791,0
11792,1
11793,0
11794,3
11795,2
11796,2
11797,2
11798,0
11799,0
11800,1
11801,1
11802,1
11803,2
11804,0
11805,2
11806,2
11807,4
11808,0
11809,4
11810,2
11811,4
11812,2
11813,2
11814,2
11815,3
11816,0
11817,4
11818,2
11819,0
11820,3
11821,2
11822,0
11823,1
11824,0
11825,0
11826,2
11827,3
11828,0
11829,4
11830,4
11831,4
11832,4
11833,3
11834,3
11835,4
11836,4
11837,2
11838,2
11839,4
11840,0
11841,0
11842,0
11843,4
11844,3
11845,2
11846,4
11847,4
11848,3
11849,1
11850,1
11851,3
11852,2
11853,3
11854,2
11855,4
11856,0
11857,2
11858,3
11859,1
11860,3
11861,1
11862,4
11863,0
11864,0
11865,2
11866,2
11867,3
11868,2
11869,4
11870,2
11871,3
11872,0
11873,4
11874,0
11875,0
11876,3
11877,2
11878,4
11879,2
11880,3
11881,4
11882,1
11883,3
11884,0
11885,2
11886,0
11887,3
11888,0
11889,0
11890,3
11891,3
11892,2
11893,4
11894,0
11895,3
11896,0
11897,2
11898,0
11899,4
11900,2
11901,0
11902,3
11903,1
11904,4
11905,2
11906,4
11907,3
11908,1
11909,1
11910,1
11911,2
11912,0
11913,1
11914,2
11915,2
11916,0
11917,1
11918,0
11919,2
11920,1
11921,3
11922,1
11923,0
11924,0
11925,2
11926,1
11927,3
11928,4
11929,0
11930,1
11931,4
11932,1
11933,2
11934,0
11935,1
11936,3
11937,2
11938,2
11939,4
11940,0
11941,4
11942,3
11943,3
11944,2
11945,2
11946,1
11947,1
11948,3
11949,3
11950,4
11951,1
11952,1
11953,4
11954,2
11955,2
11956,0
11957,0
11958,2
11959,2
11960,0
11961,3
11962,0
11963,1
11964,0
11965,4
11966,3
11967,2
11968,2
11969,3
11970,0
11971,0
11972,4
11973,0
11974,1
11975,4
11976,1
11977,3
11978,3
11979,2
11980,1
11981,0
11982,2
11983,2
11984,2
11985,4
11986,0
11987,2
11988,4
11989,2
11990,1
11991,1
11992,4
11993,0
11994,0
11995,1
11996,0
11997,0
11998,1
11999,3
